,Subs,FROM STATION NAME,TO STATION NAME,Subs_Trip_Duration,Subs_Trip,Subs_Start_Coords,Subs_End_Coords,Subs_Median_Duration_Mins,Subs_Median_Unix_StartTime,Subs_Median_Age,Subs_Size,Subs_Median_Timestamp
385,3608,Stetson Ave & South Water St,Clinton St & Washington Blvd,11.03333333,"41.886835,-87.62232|41.883379999999995,-87.64116999999999","41.886835,-87.62232","41.883379999999995,-87.64116999999999",9.325,1495039410,30.0,54,2017-05-17 16:43:30
386,12218,Dusable Harbor,Streeter Dr & Grand Ave,5.183333333,"41.88504199,-87.61279454|41.892278000000005,-87.612043","41.88504199,-87.61279454","41.892278000000005,-87.612043",7.358333332999999,1495390200,28.5,54,2017-05-21 18:10:00
387,594,Clinton St & Jackson Blvd,Dearborn St & Erie St,12.46666667,"41.878534,-87.640978|41.893992,-87.62931800000001","41.878534,-87.640978","41.893992,-87.62931800000001",13.10833333,1494593430,61.0,54,2017-05-12 12:50:30
388,12672,Lake Shore Dr & Monroe St,Indiana Ave & Roosevelt Rd,12.08333333,"41.880958,-87.616743|41.867888,-87.623041","41.880958,-87.616743","41.867888,-87.623041",11.1,1495249800,34.0,54,2017-05-20 03:10:00
389,469,Clark St & Lake St,Dearborn Pkwy & Delaware Pl,6.583333333,"41.88602083,-87.63087606|41.898969,-87.629912","41.88602083,-87.63087606","41.898969,-87.629912",7.033333333,1494792210,35.0,54,2017-05-14 20:03:30
390,777,Dearborn Pkwy & Delaware Pl,Clinton St & Washington Blvd,11.56666667,"41.898969,-87.629912|41.883379999999995,-87.64116999999999","41.898969,-87.629912","41.883379999999995,-87.64116999999999",10.775,1494595080,33.0,54,2017-05-12 13:18:00
391,2649,LaSalle St & Jackson Blvd,Clinton St & Washington Blvd,4.833333333,"41.878170000000004,-87.631985|41.883379999999995,-87.64116999999999","41.878170000000004,-87.631985","41.883379999999995,-87.64116999999999",5.8666666670000005,1494946020,42.0,54,2017-05-16 14:47:00
392,1957,Morgan St & Polk St,Clinton St & Madison St,9.666666667000001,"41.871736999999996,-87.65103|41.882242,-87.64106600000001","41.871736999999996,-87.65103","41.882242,-87.64106600000001",9.858333333,1494893640,27.0,54,2017-05-16 00:14:00
393,107,Spaulding Ave & Armitage Ave,California Ave & Milwaukee Ave,5.766666667000001,"41.91718375,-87.71035665|41.922695000000004,-87.697153","41.91718375,-87.71035665","41.922695000000004,-87.697153",6.708333333,1494917520,49.0,54,2017-05-16 06:52:00
394,2719,Fairbanks Ct & Grand Ave,LaSalle St & Illinois St,12.01666667,"41.89186,-87.62062|41.890755,-87.632009","41.89186,-87.62062","41.890755,-87.632009",5.1,1495097490,39.0,54,2017-05-18 08:51:30
395,855,Clinton St & Madison St,Dearborn St & Monroe St,4.95,"41.882242,-87.64106600000001|41.88131982,-87.62952092","41.882242,-87.64106600000001","41.88131982,-87.62952092",5.9,1494508200,33.0,54,2017-05-11 13:10:00
396,3151,Daley Center Plaza,Clinton St & Washington Blvd,6.233333332999999,"41.884240999999996,-87.629634|41.883379999999995,-87.64116999999999","41.884240999999996,-87.629634","41.883379999999995,-87.64116999999999",5.958333333,1495102020,37.0,54,2017-05-18 10:07:00
397,226,Michigan Ave & Washington St,Canal St & Monroe St (*),6.433333332999999,"41.88389277,-87.62464914|41.880884,-87.639525","41.88389277,-87.62464914","41.880884,-87.639525",6.95,1494607860,36.5,53,2017-05-12 16:51:00
398,1166,Kimbark Ave & 53rd St,Cornell Ave & Hyde Park Blvd,3.2833333330000003,"41.799568,-87.594747|41.802406,-87.586924","41.799568,-87.594747","41.802406,-87.586924",5.083333333,1494925860,31.0,53,2017-05-16 09:11:00
399,1681,Lake Park Ave & 53rd St,University Ave & 57th St,7.65,"41.79949429,-87.5864499|41.791478000000005,-87.599861","41.79949429,-87.5864499","41.791478000000005,-87.599861",8.85,1494839280,27.0,53,2017-05-15 09:08:00
400,9368,Lake Shore Dr & Monroe St,Adler Planetarium,28.71666667,"41.880958,-87.616743|41.866095,-87.60726700000001","41.880958,-87.616743","41.866095,-87.60726700000001",16.66666667,1495394700,32.0,53,2017-05-21 19:25:00
401,9686,Larrabee St & Kingsbury St,Clinton St & Madison St,8.416666667000001,"41.897764,-87.642884|41.882242,-87.64106600000001","41.897764,-87.642884","41.882242,-87.64106600000001",9.733333333,1494954300,30.0,53,2017-05-16 17:05:00
402,10261,LaSalle St & Illinois St,McClurg Ct & Illinois St,5.8666666670000005,"41.890755,-87.632009|41.891020000000005,-87.6173","41.890755,-87.632009","41.891020000000005,-87.6173",6.166666667,1495097520,30.5,53,2017-05-18 08:52:00
403,12078,Streeter Dr & Grand Ave,Michigan Ave & Oak St,9.433333333,"41.892278000000005,-87.612043|41.90096039,-87.62377664","41.892278000000005,-87.612043","41.90096039,-87.62377664",10.61666667,1495470360,45.0,53,2017-05-22 16:26:00
404,201,Canal St & Adams St,Orleans St & Merchandise Mart Plaza,5.133333333,"41.879255,-87.639904|41.888243,-87.63639","41.879255,-87.639904","41.888243,-87.63639",6.85,1494570300,49.0,53,2017-05-12 06:25:00
405,3630,Daley Center Plaza,Dearborn St & Erie St,5.566666667000001,"41.884240999999996,-87.629634|41.893992,-87.62931800000001","41.884240999999996,-87.629634","41.893992,-87.62931800000001",6.266666667000001,1494958080,40.0,53,2017-05-16 18:08:00
406,2053,Sheridan Rd & Irving Park Rd,Broadway & Sheridan Rd,3.7,"41.954245,-87.65440600000001|41.952833,-87.64999300000001","41.954245,-87.65440600000001","41.952833,-87.64999300000001",2.433333333,1494872760,64.0,53,2017-05-15 18:26:00
407,3082,McClurg Ct & Illinois St,Canal St & Adams St,14.36666667,"41.891020000000005,-87.6173|41.879255,-87.639904","41.891020000000005,-87.6173","41.879255,-87.639904",13.8,1494868440,34.0,53,2017-05-15 17:14:00
408,1109,Shore Dr & 55th St,Lake Park Ave & 56th St,4.0,"41.795212,-87.580715|41.793242,-87.58778199999999","41.795212,-87.580715","41.793242,-87.58778199999999",4.533333333,1494838920,34.0,53,2017-05-15 09:02:00
409,943,Kimbark Ave & 53rd St,Ellis Ave & 58th St,8.666666667000001,"41.799568,-87.594747|41.788746,-87.601334","41.799568,-87.594747","41.788746,-87.601334",7.783333333,1494579480,45.0,53,2017-05-12 08:58:00
410,384,Clinton St & Roosevelt Rd,Wabash Ave & Roosevelt Rd,6.016666667000001,"41.86711778,-87.64108796|41.867227,-87.625961","41.86711778,-87.64108796","41.867227,-87.625961",6.683333332999999,1494958500,41.0,53,2017-05-16 18:15:00
411,4037,Lake Park Ave & 56th St,Shore Dr & 55th St,4.366666667,"41.793242,-87.58778199999999|41.795212,-87.580715","41.793242,-87.58778199999999","41.795212,-87.580715",4.9,1494862500,61.0,53,2017-05-15 15:35:00
412,2541,Orleans St & Merchandise Mart Plaza,LaSalle St & Jackson Blvd,23.48333333,"41.888243,-87.63639|41.878170000000004,-87.631985","41.888243,-87.63639","41.878170000000004,-87.631985",6.95,1494934620,35.0,53,2017-05-16 11:37:00
413,3949,Columbus Dr & Randolph St,Theater on the Lake,21.78333333,"41.884728,-87.61952099999999|41.926277,-87.630834","41.884728,-87.61952099999999","41.926277,-87.630834",22.66666667,1494864300,33.0,53,2017-05-15 16:05:00
414,2319,Orleans St & Merchandise Mart Plaza,Kingsbury St & Erie St,4.233333333,"41.888243,-87.63639|41.893882,-87.641711","41.888243,-87.63639","41.893882,-87.641711",3.608333333,1494915750,35.0,52,2017-05-16 06:22:30
415,2799,Ellis Ave & 60th St,Ellis Ave & 58th St,2.35,"41.78509715,-87.60107276|41.788746,-87.601334","41.78509715,-87.60107276","41.788746,-87.601334",2.2,1495061520,33.0,52,2017-05-17 22:52:00
416,13826,Montrose Harbor,Montrose Harbor,25.6,"41.963982,-87.638181|41.963982,-87.638181","41.963982,-87.638181","41.963982,-87.638181",17.53333333,1495807920,47.0,52,2017-05-26 14:12:00
417,602,Jefferson St & Monroe St,Aberdeen St & Monroe St,5.533333333,"41.880421999999996,-87.642746|41.88042,-87.655599","41.880421999999996,-87.642746","41.88042,-87.655599",5.591666667,1494521850,25.0,52,2017-05-11 16:57:30
418,703,Marshfield Ave & Cortland St,Leavitt St & North Ave,9.1,"41.916017,-87.668879|41.910153,-87.68229000000001","41.916017,-87.668879","41.910153,-87.68229000000001",8.2,1494897540,37.0,52,2017-05-16 01:19:00
419,103,Sangamon St & Washington Blvd (*),Canal St & Adams St,4.316666667,"41.883004,-87.65114799999999|41.879255,-87.639904","41.883004,-87.65114799999999","41.879255,-87.639904",6.316666667000001,1494991740,39.0,52,2017-05-17 03:29:00
420,270,Wisconsin Ave & Madison St,Marion St & South Blvd,4.05,"41.879837,-87.80224|41.88681,-87.80287","41.879837,-87.80224","41.88681,-87.80287",3.866666667,1494581280,47.0,52,2017-05-12 09:28:00
421,3001,Canal St & Madison St,Desplaines St & Kinzie St,6.0,"41.882090999999996,-87.639833|41.88871604,-87.64444785","41.882090999999996,-87.639833","41.88871604,-87.64444785",5.05,1494955560,27.0,52,2017-05-16 17:26:00
422,884,Clinton St & Madison St,Clark St & Congress Pkwy,7.05,"41.882242,-87.64106600000001|41.87593267,-87.63058454","41.882242,-87.64106600000001","41.87593267,-87.63058454",7.675,1495024440,37.5,52,2017-05-17 12:34:00
423,263,Larrabee St & Kingsbury St,Clinton St & Washington Blvd,8.45,"41.897764,-87.642884|41.883379999999995,-87.64116999999999","41.897764,-87.642884","41.883379999999995,-87.64116999999999",8.383333333,1495018890,39.0,52,2017-05-17 11:01:30
424,3265,Clinton St & Madison St,State St & Van Buren St,8.366666667,"41.882242,-87.64106600000001|41.877181,-87.627844","41.882242,-87.64106600000001","41.877181,-87.627844",7.541666667,1494876690,33.0,52,2017-05-15 19:31:30
425,2886,Morgan St & Lake St,Racine Ave & Randolph St,3.2833333330000003,"41.88548331,-87.65230486|41.884069000000004,-87.656853","41.88548331,-87.65230486","41.884069000000004,-87.656853",2.583333333,1494922800,30.0,51,2017-05-16 08:20:00
426,2382,Sheridan Rd & Noyes St (NU),University Library (NU),3.5,"42.058239,-87.677432|42.052939,-87.673447","42.058239,-87.677432","42.052939,-87.673447",4.516666667,1494755040,57.0,51,2017-05-14 09:44:00
427,4211,Sedgwick St & North Ave,Larrabee St & Menomonee St,2.95,"41.911386,-87.638677|41.91468,-87.64331999999999","41.911386,-87.638677","41.91468,-87.64331999999999",3.25,1495041960,27.5,51,2017-05-17 17:26:00
428,6193,Wabash Ave & Grand Ave,Clark St & Elm St,6.7,"41.891738000000004,-87.626937|41.902972999999996,-87.63128","41.891738000000004,-87.626937","41.902972999999996,-87.63128",6.966666667,1495040880,34.0,51,2017-05-17 17:08:00
429,256,Canal St & Adams St,Cityfront Plaza Dr & Pioneer Ct,11.68333333,"41.879255,-87.639904|41.890572999999996,-87.622072","41.879255,-87.639904","41.890572999999996,-87.622072",11.16666667,1494916740,33.5,51,2017-05-16 06:39:00
430,12870,Pine Grove Ave & Irving Park Rd,Broadway & Cornelia Ave,7.5,"41.954383,-87.648043|41.945529,-87.646439","41.954383,-87.648043","41.945529,-87.646439",6.033333333,1495042680,33.0,51,2017-05-17 17:38:00
431,3719,Wolcott Ave & Polk St,Clinton St & Madison St,20.13333333,"41.871262,-87.673688|41.882242,-87.64106600000001","41.871262,-87.673688","41.882242,-87.64106600000001",17.55,1494950280,28.0,51,2017-05-16 15:58:00
432,3507,Wabash Ave & Wacker Pl,Canal St & Adams St,11.76666667,"41.886875,-87.62603|41.879255,-87.639904","41.886875,-87.62603","41.879255,-87.639904",9.666666667000001,1494870840,29.0,51,2017-05-15 17:54:00
433,9126,Clinton St & Madison St,Ada St & Washington Blvd,8.45,"41.882242,-87.64106600000001|41.88283,-87.661206","41.882242,-87.64106600000001","41.88283,-87.661206",8.516666667,1495009980,36.0,51,2017-05-17 08:33:00
434,2223,LaSalle St & Washington St,Columbus Dr & Randolph St,6.783333333,"41.882664,-87.63253|41.884728,-87.61952099999999","41.882664,-87.63253","41.884728,-87.61952099999999",7.65,1494933960,53.0,51,2017-05-16 11:26:00
435,3996,California Ave & Milwaukee Ave,Spaulding Ave & Armitage Ave,6.6333333329999995,"41.922695000000004,-87.697153|41.91718375,-87.71035665","41.922695000000004,-87.697153","41.91718375,-87.71035665",7.466666667,1494777180,29.0,51,2017-05-14 15:53:00
436,3085,Daley Center Plaza,McClurg Ct & Illinois St,4.983333333,"41.884240999999996,-87.629634|41.891020000000005,-87.6173","41.884240999999996,-87.629634","41.891020000000005,-87.6173",6.8,1495038300,29.0,51,2017-05-17 16:25:00
437,7250,McCormick Place,MLK Jr Dr & 29th St,4.65,"41.85137517,-87.61883465|41.842052,-87.617","41.85137517,-87.61883465","41.842052,-87.617",7.0,1495140420,33.0,51,2017-05-18 20:47:00
438,2205,Michigan Ave & Oak St,Streeter Dr & Grand Ave,16.6,"41.90096039,-87.62377664|41.892278000000005,-87.612043","41.90096039,-87.62377664","41.892278000000005,-87.612043",12.55,1495361880,66.0,51,2017-05-21 10:18:00
439,9395,Theater on the Lake,Lake Shore Dr & Belmont Ave,9.216666667,"41.926277,-87.630834|41.940775,-87.63919200000001","41.926277,-87.630834","41.940775,-87.63919200000001",10.76666667,1495024500,28.0,51,2017-05-17 12:35:00
440,2293,Lake Shore Dr & North Blvd,Lake Shore Dr & Wellington Ave,16.16666667,"41.911722,-87.626804|41.936669,-87.636794","41.911722,-87.626804","41.936669,-87.636794",16.03333333,1495309200,39.0,51,2017-05-20 19:40:00
441,1499,May St & Taylor St,Loomis St & Taylor St (*),2.383333333,"41.8694821,-87.6554864|41.869417,-87.660996","41.8694821,-87.6554864","41.869417,-87.660996",2.4666666669999997,1495317000,32.5,51,2017-05-20 21:50:00
442,3326,State St & Randolph St,Clinton St & Washington Blvd,5.8,"41.8847302,-87.62773357|41.883379999999995,-87.64116999999999","41.8847302,-87.62773357","41.883379999999995,-87.64116999999999",6.1166666670000005,1494919680,30.0,51,2017-05-16 07:28:00
